Year,Month,PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind Speed (m/s),Wind Direction (°),Pressure (hPa),Precipitation (mm),Visibility (km),AQI,Season
2015,1,52.99,138.87,32.35,15.78,3.4,99.51,10.84,52.77,4.28,246.42,1012.57,22.26,9.6,160.5,Winter
2015,2,191.31,94.82,41.57,10.84,0.73,129.88,15.94,59.77,6.36,164.84,992.3,25.05,10.48,179.67,Winter
2015,3,110.26,152.68,59.67,25.07,2.68,76.39,19.65,28.26,8.49,198.8,1010.78,21.84,10.39,227.5,Spring
2015,4,151.29,215.94,54.04,30.48,2.04,106.57,12.72,73.92,5.86,202.87,991.36,17.26,14.66,243.0,Spring
2015,5,107.77,147.42,56.11,19.61,3.13,150.2,14.73,56.13,5.63,217.12,1033.55,27.88,10.88,227.4,Spring
2015,6,143.88,101.04,67.97,21.88,2.61,121.21,11.94,52.6,6.46,274.01,1020.41,11.31,11.04,141.0,Summer
2015,7,165.93,144.12,54.25,31.68,2.68,90.66,12.94,52.87,6.7,224.13,1030.05,16.42,11.01,289.67,Summer
2015,8,146.17,220.44,77.0,23.08,3.45,105.24,4.44,45.86,3.6,85.99,1029.41,12.21,7.84,200.0,Summer
2015,9,147.46,141.7,52.92,23.65,2.51,111.99,23.23,70.13,5.45,153.39,1015.42,24.1,9.5,213.57,Autumn
2015,10,170.9,112.79,52.47,23.79,4.38,83.33,27.76,53.17,5.76,216.61,1027.4,32.63,6.7,163.0,Autumn
2015,11,149.9,153.6,42.15,29.98,2.53,147.23,6.91,29.08,5.73,108.99,1016.17,28.49,10.27,160.5,Autumn
2015,12,145.03,222.0,39.48,16.73,2.67,103.23,11.64,71.4,5.29,267.93,1008.38,18.75,8.01,166.6,Winter
2016,1,110.06,198.97,56.54,22.82,1.18,96.16,22.29,52.76,3.25,167.75,1018.18,37.22,5.5,235.6,Winter
2016,2,101.45,177.99,61.94,21.62,2.09,63.12,18.38,47.22,5.67,159.33,1019.63,17.63,14.15,347.71,Winter
2016,3,182.81,204.89,38.08,11.46,1.8,127.18,4.61,54.26,6.0,187.75,987.76,12.93,8.19,245.25,Spring
2016,4,133.61,149.51,51.03,27.77,4.58,108.38,22.57,87.52,2.09,237.82,993.58,37.1,1.97,325.0,Spring
2016,5,132.34,109.72,44.21,29.46,2.79,125.73,18.59,72.48,7.08,152.14,1008.11,18.8,12.05,333.2,Spring
2016,6,129.33,133.76,56.49,23.1,3.01,95.49,15.69,46.98,5.18,202.58,996.88,23.2,11.12,219.86,Summer
2016,7,168.46,102.02,36.19,15.22,2.53,70.49,10.86,40.34,6.76,93.59,1020.08,20.9,6.98,351.17,Summer
2016,8,125.57,142.87,62.54,30.9,2.03,106.72,18.86,53.3,4.98,128.31,1006.5,16.19,12.66,283.25,Summer
2016,9,103.28,197.58,55.56,23.9,2.29,113.28,10.81,69.7,4.0,198.37,1010.87,24.16,9.79,206.91,Autumn
2016,10,154.29,132.95,48.3,19.78,3.05,114.29,11.36,62.82,4.27,227.43,1010.5,30.75,9.74,209.25,Autumn
2016,11,207.82,159.48,57.87,21.1,2.42,115.32,17.48,42.27,4.64,125.45,1012.47,34.7,6.35,203.0,Autumn
2016,12,141.22,187.16,47.2,24.31,2.24,103.44,21.81,61.48,5.58,163.56,1009.06,22.22,9.94,157.88,Winter
2017,1,143.65,183.78,57.36,35.37,1.83,154.66,10.54,58.25,2.89,172.9,1009.94,26.13,9.69,214.71,Winter
2017,2,137.59,175.59,37.94,30.64,1.13,60.17,14.23,44.2,6.46,161.85,1022.75,17.08,13.2,222.5,Winter
2017,3,155.43,166.88,49.73,25.5,3.36,142.94,12.79,58.72,5.02,180.84,1017.4,25.06,9.54,228.0,Spring
2017,4,116.81,138.91,46.44,24.7,1.64,108.83,25.85,48.66,5.85,151.28,1015.83,24.13,8.88,266.43,Spring
2017,5,128.33,220.35,64.95,28.53,2.04,102.77,13.09,61.36,4.31,212.43,1021.72,29.06,9.93,252.33,Spring
2017,6,153.25,159.04,66.87,23.02,3.24,100.06,20.35,56.5,6.03,127.59,1004.07,16.71,8.95,269.75,Summer
2017,7,158.01,191.36,64.98,24.61,3.46,84.68,19.27,72.42,3.19,175.63,1019.64,31.87,10.9,233.0,Summer
2017,8,116.72,174.34,63.99,23.53,1.43,139.02,4.65,73.01,5.64,138.94,1007.41,33.13,8.44,284.4,Summer
2017,9,92.01,200.32,73.31,11.75,0.84,141.68,4.95,68.45,8.68,186.6,1003.98,27.89,10.37,345.67,Autumn
2017,10,71.9,203.91,22.85,21.77,1.73,116.76,6.47,46.58,4.84,129.37,1019.05,23.21,4.1,166.4,Autumn
2017,11,108.52,139.08,42.27,30.63,2.43,84.77,11.36,74.01,5.11,222.21,1018.35,33.33,9.81,187.17,Autumn
2017,12,105.06,195.8,59.93,33.68,1.93,72.4,-5.03,47.47,6.16,145.5,1019.59,28.76,2.27,192.5,Winter
2018,1,106.64,148.79,56.75,21.93,3.12,71.08,16.99,43.52,6.51,161.88,1015.14,24.72,4.79,250.0,Winter
2018,2,92.33,207.98,46.66,20.0,3.39,162.26,11.61,33.46,4.67,238.85,997.02,22.95,11.59,240.67,Winter
2018,3,79.65,149.18,45.91,28.3,1.81,91.03,17.41,61.15,3.38,197.93,1011.01,23.1,12.17,291.83,Spring
2018,4,144.11,216.77,61.84,15.76,1.65,93.99,12.23,40.33,3.67,200.66,1021.98,38.9,12.04,413.0,Spring
2018,5,158.75,192.16,60.26,24.67,2.78,144.65,11.91,57.4,5.96,181.49,1012.29,15.24,7.73,277.8,Spring
2018,6,150.0,152.09,44.87,30.66,2.15,53.49,14.82,41.96,5.32,142.66,1013.56,25.76,6.83,389.5,Summer
2018,7,105.47,234.83,58.78,27.93,2.68,129.23,18.38,51.96,5.7,127.32,1017.32,15.72,7.06,248.86,Summer
2018,8,162.47,160.73,38.28,25.69,1.76,141.18,13.95,40.31,7.8,189.61,1002.0,26.76,10.44,191.8,Summer
2018,9,119.03,133.98,61.68,27.66,2.34,95.69,18.24,38.29,3.77,137.42,1025.7,13.84,13.51,207.25,Autumn
2018,10,159.85,141.75,59.65,26.78,3.25,71.14,13.35,62.39,5.8,161.4,1002.66,27.63,8.17,294.57,Autumn
2018,11,153.97,187.16,60.92,31.22,2.35,67.46,18.77,77.76,4.81,224.93,1008.13,26.61,6.49,190.0,Autumn
2018,12,120.64,83.32,34.0,24.06,3.18,145.55,-0.16,78.5,7.29,312.57,1009.22,12.9,9.58,388.5,Winter
2019,1,117.57,156.85,44.68,15.09,3.07,112.16,10.83,61.32,5.79,196.3,1019.43,15.06,10.82,167.0,Winter
2019,2,107.96,210.14,62.08,28.79,3.17,101.58,13.47,33.5,7.48,165.66,1009.43,34.25,8.74,315.6,Winter
2019,3,97.01,205.89,68.55,27.65,3.13,97.5,9.1,67.33,4.54,61.96,1009.51,12.79,11.89,229.6,Spring
2019,4,107.23,98.33,50.37,42.64,3.06,144.78,7.26,48.82,4.62,154.51,994.86,27.2,7.4,200.5,Spring
2019,5,106.81,175.54,46.95,26.3,3.0,73.31,21.81,63.88,4.92,206.81,1019.35,28.87,8.77,193.38,Spring
2019,6,96.03,157.7,73.64,27.21,2.81,115.37,16.18,51.89,5.5,156.59,1001.5,23.31,4.38,156.67,Summer
2019,7,174.55,108.08,47.32,11.99,2.52,161.04,-9.53,54.93,4.24,245.63,1043.12,19.64,8.9,314.0,Summer
2019,8,148.58,139.1,65.28,32.05,3.6,94.31,13.05,61.26,5.59,124.74,1031.59,35.42,9.84,177.0,Summer
2019,9,128.37,181.0,14.58,11.84,3.66,102.66,14.74,85.67,5.11,88.64,1015.6,38.93,13.66,278.0,Autumn
2019,10,163.5,172.96,42.16,33.75,2.67,99.0,20.53,69.28,2.21,219.44,1026.1,10.7,10.38,241.33,Autumn
2019,11,102.38,113.81,62.88,15.74,2.35,120.67,23.98,61.44,3.85,244.77,1009.93,32.32,7.84,305.67,Autumn
2019,12,104.38,170.31,40.42,33.95,2.5,110.16,15.93,72.91,3.76,208.03,1014.94,21.85,8.11,278.43,Winter
2020,1,109.2,127.32,43.0,33.7,1.89,118.28,20.1,86.73,4.32,262.37,995.77,16.87,4.62,302.75,Winter
2020,2,125.23,189.66,70.12,30.51,3.12,68.93,32.38,78.66,7.14,24.44,1005.91,18.07,11.67,226.33,Winter
2020,3,167.84,235.9,62.99,28.04,0.68,20.3,12.37,80.26,2.78,249.17,992.55,26.79,10.05,317.5,Spring
2020,4,117.97,128.96,28.5,10.16,2.99,101.19,13.94,45.16,5.14,146.67,1014.64,26.21,10.16,358.29,Spring
2020,5,175.35,135.5,42.17,27.52,1.88,77.14,19.51,62.72,2.93,203.47,1011.35,23.28,8.27,270.0,Spring
2020,6,141.91,89.41,51.4,28.8,2.05,108.26,3.18,61.33,3.68,236.77,1010.94,10.36,7.87,215.75,Summer
2020,7,134.99,168.61,48.56,26.56,2.51,128.29,10.77,51.42,4.84,223.49,1020.86,21.05,10.15,282.5,Summer
2020,8,127.38,168.43,58.16,25.75,3.11,73.97,13.76,50.73,4.76,186.6,1020.79,14.78,11.04,343.17,Summer
2020,9,163.12,161.46,39.86,20.43,3.19,119.39,17.32,57.45,5.49,181.31,1018.5,28.42,10.73,291.82,Autumn
2020,10,93.92,121.13,50.55,18.75,2.06,104.86,10.98,72.84,3.34,172.65,1024.88,31.54,7.17,313.0,Autumn
2020,11,100.69,157.26,49.99,25.11,2.75,138.83,13.49,47.73,5.14,123.44,1026.2,22.98,10.54,338.83,Autumn
2020,12,94.98,88.54,71.17,34.2,1.34,147.08,29.5,50.53,5.19,105.25,1015.25,9.73,7.81,288.0,Winter
2021,1,128.62,192.46,67.13,27.11,2.68,159.76,19.07,65.79,4.88,226.22,1008.13,21.36,9.74,181.5,Winter
2021,2,99.27,192.64,34.29,32.87,2.51,60.13,-1.13,62.3,4.14,210.35,1002.55,33.78,7.09,213.5,Winter
2021,3,158.54,139.97,57.64,26.39,2.9,126.15,5.72,47.43,4.02,166.45,1023.23,25.88,8.14,224.5,Spring
2021,4,105.37,75.64,33.42,33.88,3.59,32.67,-1.5,32.2,6.57,219.55,1005.05,14.48,10.91,294.5,Spring
2021,5,116.45,135.58,62.0,25.32,2.56,42.83,10.98,41.75,6.38,197.63,1034.56,19.86,7.31,234.2,Spring
2021,6,151.45,140.35,25.41,21.42,3.02,90.67,12.5,56.4,2.26,158.35,1009.13,22.85,8.12,126.33,Summer
2021,7,103.94,170.25,58.09,24.44,2.85,132.33,11.66,65.66,4.03,152.77,1014.6,20.06,12.42,340.56,Summer
2021,8,83.57,176.28,47.52,36.58,3.07,78.75,12.74,44.39,4.09,139.9,1024.4,26.0,6.76,327.5,Summer
2021,9,125.57,153.22,63.88,19.93,2.85,62.13,19.45,46.97,4.68,138.54,1030.88,22.77,7.3,266.5,Autumn
2021,10,120.75,126.23,54.1,32.61,2.3,110.48,20.35,66.97,7.95,146.9,987.42,21.97,2.05,394.5,Autumn
2021,11,111.86,140.94,67.73,29.54,2.85,102.07,13.18,36.71,5.13,109.27,1007.81,29.28,11.79,261.29,Autumn
2021,12,72.01,182.93,51.86,21.73,2.68,109.8,13.75,55.92,6.09,264.22,1012.66,16.61,7.86,268.86,Winter
2022,1,61.24,244.88,27.8,18.11,1.7,163.9,26.72,74.63,5.73,169.24,1027.92,26.99,11.98,125.5,Winter
2022,2,108.91,141.29,75.77,23.25,2.69,79.08,11.11,54.33,5.4,231.69,1020.31,24.15,11.18,146.6,Winter
2022,4,169.72,109.9,35.22,16.52,2.69,78.57,3.33,49.12,6.69,255.19,1019.77,29.32,11.44,264.5,Spring
2022,5,106.78,152.2,55.9,24.3,2.14,109.61,15.17,45.59,4.08,161.06,1023.77,17.87,5.34,240.67,Spring
2022,6,170.59,172.48,62.62,34.24,2.94,129.97,9.17,53.56,6.77,160.58,997.76,27.15,5.68,286.6,Summer
2022,7,33.42,145.27,9.92,36.18,3.18,181.7,10.87,34.57,3.11,72.52,1019.6,33.23,12.74,288.0,Summer
2022,8,122.06,176.25,65.05,19.91,1.51,95.02,21.94,80.03,5.71,239.24,1010.8,40.56,10.82,252.5,Summer
2022,9,147.71,222.52,68.95,28.27,3.0,119.9,20.93,53.17,7.78,284.56,1010.95,24.28,8.39,263.4,Autumn
2022,10,203.19,162.56,71.66,24.52,2.26,95.22,21.29,30.79,5.86,180.33,1011.95,30.5,10.59,313.5,Autumn
2022,11,167.43,175.25,61.53,27.75,1.94,139.49,26.78,54.11,4.24,174.91,1027.67,29.95,8.88,315.86,Autumn
2022,12,151.56,162.91,50.44,35.25,2.14,80.3,29.85,61.7,3.9,144.6,1019.83,22.34,9.58,184.8,Winter
2023,1,113.77,177.62,58.56,24.03,2.55,100.51,15.16,33.45,4.22,241.46,1015.43,34.27,8.59,218.0,Winter
2023,2,189.86,121.72,35.88,16.66,1.58,137.15,16.88,48.71,7.24,187.18,1009.01,21.37,14.07,121.2,Winter
2023,3,69.41,148.23,55.38,24.59,3.5,93.11,4.19,46.66,4.08,212.86,1018.37,22.27,11.17,155.4,Spring
2023,4,166.62,162.94,52.9,7.65,3.27,179.01,16.58,47.16,5.81,201.2,1018.84,29.52,9.38,235.2,Spring
2023,5,70.36,138.39,83.27,31.82,0.93,109.62,23.69,55.58,6.56,102.77,1012.76,23.46,9.26,175.5,Spring
2023,6,126.8,129.11,51.85,21.07,3.75,88.75,14.53,46.72,5.66,107.4,1016.2,21.39,11.44,213.4,Summer
2023,7,153.87,171.73,65.29,35.4,2.86,102.22,6.72,48.0,4.93,171.65,1017.61,22.45,7.26,291.67,Summer
2023,8,126.69,190.6,76.48,29.46,1.94,126.86,8.76,42.99,5.29,156.47,1017.46,34.45,8.69,231.14,Summer
2023,9,102.48,185.99,54.32,20.5,3.66,64.8,10.92,69.16,5.73,138.3,1002.59,27.14,5.12,227.0,Autumn
2023,10,135.36,192.04,50.81,19.74,2.89,108.49,15.4,66.26,8.62,152.66,1003.45,32.46,12.42,185.25,Autumn
2023,11,146.65,155.64,51.05,25.96,2.85,90.37,22.21,46.43,3.62,172.65,1011.75,30.5,9.41,257.5,Autumn
2023,12,147.98,97.93,47.22,22.59,2.78,87.09,30.78,76.98,5.29,228.45,1012.05,20.2,10.18,251.25,Winter
2024,1,126.46,208.44,51.25,24.65,2.96,87.65,9.79,50.69,3.87,249.7,1026.56,27.33,6.74,250.5,Winter
2024,2,96.36,153.96,63.66,34.24,3.23,130.93,14.32,59.11,6.51,237.35,1009.88,26.26,7.93,215.17,Winter
2024,3,173.62,155.61,47.47,24.94,1.87,86.7,23.58,54.26,4.09,236.37,1017.56,25.43,10.85,216.12,Spring
2024,4,154.07,217.38,48.95,30.52,3.97,106.45,16.55,38.02,6.78,181.82,1025.66,21.12,10.49,284.8,Spring
2024,5,167.44,174.07,58.13,35.93,2.36,146.34,12.97,61.18,5.72,224.18,1015.6,23.4,9.03,176.4,Spring
2024,6,144.76,132.15,29.93,21.61,2.22,135.7,15.67,39.26,4.91,249.19,1002.31,18.14,8.45,142.25,Summer
2024,7,43.49,185.45,39.06,25.02,3.05,126.46,16.49,49.16,6.68,171.27,1016.01,21.5,9.37,268.0,Summer
2024,8,100.98,187.43,56.6,35.8,2.93,94.05,10.92,80.47,6.39,217.12,994.17,30.05,12.69,291.0,Summer
2024,9,83.04,112.46,82.9,17.11,2.85,106.65,8.98,52.17,3.31,233.5,1014.5,19.58,8.53,93.67,Autumn
2024,10,126.38,129.96,60.17,32.17,2.38,99.54,14.21,60.01,6.23,214.0,1010.13,28.63,10.8,250.71,Autumn
2024,11,106.3,161.97,56.15,42.94,2.92,88.53,10.0,37.42,4.27,280.65,1023.3,26.85,10.97,308.33,Autumn
2024,12,83.8,172.12,34.94,23.98,1.81,74.83,16.35,50.12,5.02,151.97,1016.49,32.32,6.95,274.4,Winter
